type_ecriture;journal;reference_piece;compte;tiers;libelle;debit;credit;date_ecriture
G;ACH;"FACT N°";605300;;"FACT N°/ TOTAL ENERGIE- CABURANT";15000;0;10/21/2025
G;ACH;"FACT N°";401000;401001;"FACT N°/ TOTAL ENERGIE - CABURANT";0;15000;10/22/2025
G;ACH;"FACT N°";605300;;"FACT N°/ TOTAL ENERGIE - CABURANT";15000;0;10/23/2025
G;ACH;"FACT N°";401000;401163;"FACT N°/ TOTAL ENERGIE -CABURANT";0;15000;10/24/2025
G;ACH;"FACT N° 001012025";622200;;"FACT N°01/ SOGEPIC - QUITTANCE DE L";550000;0;10/25/2025
G;ACH;"FACT N° 001012025";401000;401062;"FACT N°01/ SOGEPIC - QUITTANCE DE L";0;550000;10/26/2025
G;ACH;0;605300;;"ACHAT DE CARBURANT SUPER";10000;0;10/27/2025
G;ACH;0;401000;401100;"ACHAT DE CARBURANT SUPER";0;10000;10/28/2025
G;ACH;"FACT N°";624200;;"FACT N°/ REPARATION-RIMCO";132868;0;10/29/2025
G;ACH;"FACT N°";401000;401034;"FACT N°/ REPARATION-RIMCO";0;132868;10/30/2025
G;ACH;"FACT N°";624300;;"FACT N°/ SUPERETTE-PAPIER HYGENIQUE";1200;0;10/31/2025
G;ACH;"FACT N°";401000;401164;"FACT N°/ SUPERETTE-PAPIER HYGENIQUE";0;1200;11/1/2025
G;ACH;"FACT N°";624300;;"FACT N°/ SUPERETTE-PRODUIT MENAGER";3000;0;11/2/2025
G;ACH;"FACT N°";401000;401164;"FACT N°/ SUPERETTE-PRODUIT MENAGER";0;3000;11/3/2025
G;ACH;"FACT N°";624100;;"FACT N°/ SERAPHIN-JARDINAGE";10000;0;11/4/2025
G;ACH;"FACT N°";401000;401165;"FACT N°/ SERAPHIN-JARDINAGE";0;10000;11/5/2025
G;ACH;"FACT N°";634300;;"FACT N°/ ZOOM - PAIEMENT FACTURE JA";9210;0;11/6/2025
G;ACH;"FACT N°";401000;401166;"FACT N°/ ZOOM - PAIEMENT FACTURE JA";0;9210;11/7/2025
G;ACH;"FACT N°";634300;;"FACT N°/ CHAT G - PAIEMENT FACTURE";11520;0;11/8/2025
G;ACH;"FACT N°";401000;401047;"FACT N°/ CHAT G - PAIEMENT FACTURE";0;11520;11/9/2025
G;ACH;"FACT N°000262";632400;;"FACT N°000262/ DC-KNOWING-HONORAIRE";225000;0;11/10/2025
G;ACH;"FACT N°000262";401000;401167;"FACT N°000262/ DC-KNOWING-HONORAIRE";0;225000;11/11/2025
G;ACH;"FACT N°";605800;;"FACT N°/LIBRAIRIE ARTE - PAPIER CAR";10000;0;11/12/2025
G;ACH;"FACT N°";401000;401168;"FACT N°/LIBRAIRIE ARTE - PAPIER CAR";0;10000;11/13/2025
G;ACH;"FACT N°";628800;;"FACT N°/ORANGE CI-INTERNET JANV";20000;0;11/14/2025
G;ACH;"FACT N°";401000;401003;"FACT N°/ORANGE CI-INTERNET JANV";0;20000;11/15/2025
G;ACH;"FACT N°";604300;;"FACT N°/SUPERETTE- SAC POUBELLE";1000;0;11/16/2025
G;ACH;"FACT N°";401000;401164;"FACT N°/SUPERETTE- SAC POUBELLE";0;1000;11/17/2025
G;ACH;"FACT N°";605700;;"FACT N°/COUCOUE LODGE-AVANCE SEMIN";1000000;0;11/18/2025
G;ACH;"FACT N°";401000;401169;"FACT N°/COUCOUE LODGE-AVANCE SEMIN";0;1000000;11/19/2025
G;ACH;"FACT N°";605300;;"FACT N°/TOTAL ENERGIE- CARBURANT S";20000;0;11/20/2025
G;ACH;"FACT N°";401000;401163;"FACT N°/TOTAL ENERGIE- CARBURANT S";0;20000;11/21/2025
G;ACH;"FACR N°";604300;;"FACT N°/CHIC SHOP-PROD ENTRETIEN";15300;0;11/22/2025
G;ACH;"FACR N°";401000;401171;"FACT N°/CHIC SHOP-PROD ENTRETIEN";0;15300;11/23/2025
G;ACH;"FACT N°";618300;;"FACT N°/YANGO - OPERATION GT BANG";4500;0;11/24/2025
G;ACH;"FACT N°";401000;401172;"FACT N°/YANGO - OPERATION GT BANG";0;4500;11/25/2025
G;ACH;"FACT N°";605500;;"FACT N°/LIBRAIRIE ARTE L-PAQ RAME";5200;0;11/26/2025
G;ACH;"FACT N°";401000;401168;"FACT N°/LIBRAIRIE ARTE L-PAQ RAME";0;5200;11/27/2025
G;ACH;"FACT N° 0068842";605500;;"FACT N°0068842/ Power Tech -Encres";63000;0;11/28/2025
G;ACH;"FACT N° 0068842";401000;401173;"FACT N°0068842/ Power Tech -Encres";0;63000;11/29/2025
G;ACH;"FACT N°";622000;;"FACT N°/ Immeuble Bagoe-locations";10000;0;11/30/2025
G;ACH;"FACT N°";401000;401174;"FACT N°/ Immeuble Bagoe-locations";0;10000;12/1/2025
G;ACH;"FACT N° 00400056";605800;;"FACT N°00400056/ Lewaspace-Studio";50500;0;12/2/2025
G;ACH;"FACT N° 00400056";401000;401175;"FACT N°00400056/ Lewaspace-Studio";0;50500;12/3/2025
G;ACH;"FACT N° 001450";605100;;"FACT N°001450/Dynamys-eau";15000;0;12/4/2025
G;ACH;"FACT N° 001450";401000;401176;"FACT N°001450/Dynamys-eau";0;15000;12/5/2025
G;ACH;;632401;;"Honoraire KOUAKOU DANIEL";1300000;0;12/6/2025
G;ACH;0;401000;401100;"Honoraire KOUAKOU DANIEL";0;1300000;12/7/2025
G;ACH;"FACT N° 0496164";605300;;"FACT N°0496164/ Station shell-carb";20000;0;12/8/2025
G;ACH;"FACT N° 0496164";401000;401177;"FACT N°0496164/ Station shell-carb";0;20000;12/9/2025
G;ACH;"FACT N°";632700;;"FACT N°/N'deni Annick/Prime de sta";45000;0;12/10/2025
G;ACH;"FACT N°";401000;401178;"FACT N°/N'deni Annick/Prime de sta";0;45000;12/11/2025
G;ACH;"FACT N°";624100;;"FACT N°/AFFOU BINATE - ENTRETIEN";40000;0;12/12/2025
G;ACH;"FACT N°";401000;401179;"FACT N°/AFFOU BINATE - ENTRETIEN";0;40000;12/13/2025
G;ACH;"FACT N°";634500;;"FACT N°/GOOGLE INVOICE- PAIEMENT G";53370;0;12/14/2025
G;ACH;"FACT N°";401000;401180;"FACT N°/GOOGLE INVOICE- PAIEMENT G";0;53370;12/15/2025
G;ACH;"FACT N°112-603";244100;;"FACT N° 112-603/ AMAZON.COM- SANDIS";20849;0;12/16/2025
G;ACH;"FACT N° 112-609";481000;;"FACT N° 112-603/ AMAZON.COM- SANDIS";0;20849;12/17/2025
G;ACH;"FACT N° 112-883";244100;;"FACT N° 112-883/ AMAZON.C0M-BLACK M";226570;0;12/18/2025
G;ACH;"FACT N° 112-883";481000;;"FACT N° 112-883/ AMAZON.C0M-BLACK M";0;226570;12/19/2025
G;ACH;"FACT N° 112-800";244100;;"FACT N° 112-800/AMAZON.C0M-CAMVATE";6813;0;12/20/2025
G;ACH;"FACT N° 112-800";481000;;"FACT N° 112-800/AMAZON.C0M-CAMVATE";0;6813;12/21/2025
G;ACH;"FACT N° 112652";244100;;"FACT N° 112-652/AMAZON.C0M-Govee";28494;0;12/22/2025
G;ACH;"FACT N° 112652";481000;;"FACT N° 112-652/AMAZON.C0M-Govee";0;28494;12/23/2025
G;ACH;"FACT N° 112-602";244100;;"FACT N° 112-602/AMAZON.COM-Dji Mic";358000;0;12/24/2025
G;ACH;"FACT N° 112-602";481000;;"FACT N° 112-602/AMAZON.COM-Dji Mic";0;358000;12/25/2025
G;ACH;"CHQ N° 0000094";605700;;"CHQ N°0000094/Focus Rh -Achat de T";389400;0;12/26/2025
G;ACH;"CHQ N° 0000094";401000;401043;"CHQ N°0000094/Focus Rh -Achat de T";0;389400;12/27/2025
G;ACH;"FACT N°";616000;;"FACT N°/ YANGO- Livraison Reception";900;0;12/28/2025
G;ACH;"FACT N°";401000;401172;"FACT N°/ YANGO- Livraison Reception";0;900;12/29/2025
G;ACH;"Fact NÂ°1";632400;;"HONORAIRE FEVRIER CGA";225000;0;12/30/2025
G;ACH;"Fact NÂ°1";401000;401100;"HONORAIRE FEVRIER CGA";0;225000;12/31/2025
G;ACH;"FACT N°114-801";244100;;"FACT N°114-801/ AMAZON .COM - Panas";1319436;0;1/1/2026
G;ACH;"FACT N°114-801";401000;401181;"FACT N°114-801/ AMAZON .COM - Panas";0;1319436;1/2/2026
G;ACH;"FACT N°";618300;;"FACT N°/ YANGO -Livraison cheq focu";2200;0;1/3/2026
G;ACH;"FACT N°";401000;401172;"FACT N°/ YANGO -Livraison cheq focu";0;2200;1/4/2026
G;ACH;"FACT N°";235100;;"FACT N°/ SHOP -ACHAT DE SPLIT";133000;0;1/5/2026
G;ACH;"FACT N°";481000;481002;"FACT N°/ SHOP -ACHAT DE SPLIT";0;133000;1/6/2026
G;ACH;"FACT N°";605200;;"FACT N°/ CIE-PAIEMENT CIE JANVIER";45535;0;1/7/2026
G;ACH;"FACT N°";401000;401050;"FACT N°/ CIE-PAIEMENT CIE JANVIER";0;45535;1/8/2026
G;ACH;"FACT N°00391162";244200;;"FACT N°00391162/ LIBERTE INFORMATIQ";225000;0;1/9/2026
G;ACH;"FACT N°00391162";481000;;"FACT N°00391162/ LIBERTE INFORMATIQ";0;225000;1/10/2026
G;ACH;"FACT N°0107-687";235100;;"FACT N°0107-687 /FINI-FROID-SPLIT";45000;0;1/11/2026
G;ACH;"FACT N°0107-687";481000;;"FACT N°0107-687 /FINI-FROID-SPLIT";0;45000;1/12/2026
G;ACH;"Fact NÂ°2";605700;;"FOCUS ACHAT TEST DISC &FM FORMATION";389400;0;1/13/2026
G;ACH;"Fact NÂ°2";401000;401100;"FOCUS ACHAT TEST DISC &FM FORMATION";0;389400;1/14/2026
G;ACH;"FACT N°";604300;;"FACT N°/ SUPERETTE - PAPIER GENIQUE";2000;0;1/15/2026
G;ACH;"FACT N°";401000;401164;"FACT N°/ SUPERETTE - PAPIER GENIQUE";0;2000;1/16/2026
G;ACH;"FACT N° 0975782";605300;;"FACT N°0975782/ STATION SHELL- carb";20000;0;1/17/2026
G;ACH;"FACT N° 0975782";401000;401177;"FACT N°0975782/ STATION SHELL- carb";0;20000;1/18/2026
G;ACH;"FACT N° 000200250";605500;;"FACT N°00020050/ EXPERIENCE CREAT/S";65955;0;1/19/2026
G;ACH;"FACT N° 000200250";401000;481182;"FACT N°00020050/ EXPERIENCE CREAT/S";0;65955;1/20/2026
G;ACH;"FACT N°";616000;;"FACT N°/ YANGO - Frais de livraison";2300;0;1/21/2026
G;ACH;"FACT N°";401000;401172;"FACT N°/ YANGO - Frais de livraison";0;2300;1/22/2026
G;ACH;"FACT N°";618300;;"FACT N°/TAXI-RECUPERATION DE CHEQ";500;0;1/23/2026
G;ACH;"FACT N°";401000;401184;"FACT N°/TAXI-RECUPERATION DE CHEQ";0;500;1/24/2026
G;ACH;"FACT N° 332-25225";604100;;"FACT N°332-252255/BOUTIQUE NESPRESS";40000;0;1/25/2026
G;ACH;"FACT N° 332-25225";401000;401185;"FACT N°332-252255/BOUTIQUE NESPRESS";0;40000;1/26/2026
G;ACH;"FACT N°000864";605700;;"FACT N°000864/ FOCUS RH CONSUL-";130000;0;1/27/2026
G;ACH;"FACT N°000864";401000;401043;"FACT N°000864/ FOCUS RH CONSUL-";0;130000;1/28/2026
G;ACH;"FACT N°";605600;;"FACT N°/LIBRAIRIE ART -RAM";8000;0;1/29/2026
G;ACH;"FACT N°";401000;401168;"FACT N°/LIBRAIRIE ART -RAM";0;8000;1/30/2026
G;ACH;"FACT N°";605800;;"FACT N°/MENUISERIE-REPARATION";4000;0;1/31/2026
G;ACH;"FACT N°";401000;401186;"FACT N°/MENUISERIE-REPARATION";0;4000;2/1/2026
G;ACH;"FACT N°";605500;;"FACT N°/LIBRAIRIE -FOURNITURE DE B";19600;0;2/2/2026
G;ACH;"FACT N°";401000;401168;"FACT N°/LIBRAIRIE -FOURNITURE DE B";0;19600;2/3/2026
G;ACH;"FACT N°0198610";634500;;"FACT N°0198610/ EBOH INNOCENT";70000;0;2/4/2026
G;ACH;"FACT N°";401000;401187;"FACT N°0198610/ EBOH INNOCENT";0;70000;2/5/2026
G;ACH;"FACT N°";638300;;"FACT N°/ TOTAL ENERGIE -PAUCE CAFE";25800;0;2/6/2026
G;ACH;"FACT N°";401000;401163;"FACT N°/ TOTAL ENERGIE -PAUCE CAFE";0;25800;2/7/2026
G;ACH;"FACT N°035/02/25N";605600;;"FACT N°035/02/25N/JUICE SARL -IMPRE";9000;0;2/8/2026
G;ACH;"FACT N°035/02/25N";401000;401189;"FACT N°035/02/25N/JUICE SARL -IMPRE";0;9000;2/9/2026
G;ACH;"FACT N°";605300;;"FACT N°/ Totale Energie - Carburant";35000;0;2/10/2026
G;ACH;"FACT N°";401000;401163;"FACT N°/ Totale Energie - Carburant";0;35000;2/11/2026
G;ACH;"FACT N°";618300;;"FACT N°/Fond Routier -Peage";1000;0;2/12/2026
G;ACH;"FACT N°";401000;401188;"FACT N°/ Fond Routier -peage";0;1000;2/13/2026
G;ACH;"FACT N°";638300;;"FACT N°/Coucoue Lodge";36500;0;2/14/2026
G;ACH;"FACT N°";401000;401169;"FACT N°/Coucoue Lodge";0;36500;2/15/2026
G;ACH;"FACT N°";638300;;"FACT N°/ Coucoue Lodge -Repas";45500;0;2/16/2026
G;ACH;"FACT N°";401000;401169;"FACT N°/ Coucoue Lodge -Repas";0;45500;2/17/2026
G;ACH;"FACT N°";638300;;"FACT N°/ Coucoue Lodge -Repas";30000;0;2/18/2026
G;ACH;"FACT N°";401000;401179;"FACT N°/ Coucoue Lodge -Repas";0;30000;2/19/2026
G;ACH;"FACT N°";638300;;"FACT N°/ Prosuma -Pause Cafe";3625;0;2/20/2026
G;ACH;"FACT N°";401000;401191;"FACT N°/ Prosuma -Pause Cafe";0;3625;2/21/2026
G;ACH;"FACT N°";618300;;"FACT N°/Fond Routier-Peage";1000;0;2/22/2026
G;ACH;"FACT N°";401000;401188;"FACT N°/Fond Routier- peage";0;1000;2/23/2026
G;ACH;"FACT N°";618300;;"FACT N°/Fond Routier-Peage";1000;0;2/24/2026
G;ACH;"FACT N°";401000;401188;"FACT N°/Fond Routier-Peage";0;1000;2/25/2026
G;ACH;"FACT N°";605600;;"FACT N°/Pharmacie-boite a pharmacie";2550;0;2/26/2026
G;ACH;"FACT N°";401000;401192;"FACT N°/Pharmacie-boite a pharmacie";0;2550;2/27/2026
G;ACH;"FACT N°";605600;;"FACT N°/Casino-achat produit menage";9775;0;2/28/2026
G;ACH;"FACT N°";401000;401193;"FACT N°/Casino-achat produit menage";0;9775;3/1/2026
G;ACH;"FACT N°0018599";605700;;"FACT N°0018599/ ES JNK-Animation";240000;0;3/2/2026
G;ACH;"FACT N°0018599";401000;401194;"FACT N°0018599/ ES JNK-Animation";0;240000;3/3/2026
G;ACH;"FACT N°";618300;;"FACT N°/ Fond Routier-Peage";1000;0;3/4/2026
G;ACH;"FACT N°";401000;401188;"FACT N°/ Fond Routier-Peage";0;1000;3/5/2026
G;ACH;"FACT N°";638300;;"FACT N°/ Coucoue Lodge- Repas";37000;0;3/6/2026
G;ACH;"FACT N°";401000;401169;"FACT N°/ Coucoue Lodge- Repas";0;37000;3/7/2026
G;ACH;"FACT N°";605700;;"FACT N°/ Coucoue Lodge-cout du Semi";4949000;0;3/8/2026
G;ACH;"FACT N°";401000;401169;"FACT N°/ Coucoue Lodge-cout du Semi";0;4949000;3/9/2026
G;ACH;"FACT N°";638300;;"FACT N°/ Coucoue Lodge-Repas";28500;0;3/10/2026
G;ACH;"FACT N°";401000;401169;"FACT N°/ Coucoue Lodge-Repas";0;28500;3/11/2026
G;ACH;"FACT N°";634500;;"FACT N°/ Chat gpt";14740;0;3/12/2026
G;ACH;"FACT N°";401000;401047;"FACT N°/ Chat gpt";0;14740;3/13/2026
G;ACH;"FACT N°";634300;;"FACT N°/ Zoom -Reglement";9210;0;3/14/2026
G;ACH;"FACT N°";401000;401166;"FACT N°/ Zoom -Reglement";0;9210;3/15/2026
G;ACH;"FACT N°0423835";605300;;"FACT N°0423835/ Station shell - Car";20000;0;3/16/2026
G;ACH;"FACT N°0423835";401000;401177;"FACT N°0423835/ Station shell - Car";0;20000;3/17/2026
G;ACH;"FACT N°0000318";632800;;"FACT N°0000318/ Salon Inter-Partici";65000;0;3/18/2026
G;ACH;"FACT N°0000318";401000;401196;"FACT N°0000318/ Salon Inter-Partici";0;65000;3/19/2026
G;ACH;"FACT N°";618300;;"FACT N°/YANGO -Recuperat° De Cheq";3000;0;3/20/2026
G;ACH;"FACT N°";401000;401172;"FACT N°/YANGO -Recuperat° De Cheq";0;3000;3/21/2026
G;ACH;"FACT N°";624100;;"FACT N°/ Jardinier -Nettoyage du Ja";10000;0;3/22/2026
G;ACH;"FACT N°";401000;401197;"FACT N°/ Jardinier -Nettoyage du Ja";0;10000;3/23/2026
G;ACH;"VIR N°021427695";631000;;"VIR N°021427695/ Dgi -Virement D";1852131;0;3/24/2026
G;ACH;"VIR N°021427695";401000;401195;"VIR N°021427695/ Dgi -Virement D";0;1852131;3/25/2026
G;ACH;"FACT N°";605600;;"FACT N°/Bon de Sortie - Adaptateur";2000;0;3/26/2026
G;ACH;"FACT N°";401000;401198;"FACT N°/Bon de Sortie - Adaptateur";0;2000;3/27/2026
G;ACH;"FACT N°";628800;;"FACT N°/Orange CI - internet";20000;0;3/28/2026
G;ACH;"FACT N°";401000;401003;"FACT N°/Orange CI - internet";0;20000;3/29/2026
G;ACH;"FACT N°";605800;;"FACT N°/Ameublement du R- Achat R";50000;0;3/30/2026
G;ACH;"FACT N°";401000;401199;"FACT N°/Ameublement du R- Achat R";0;50000;3/31/2026
G;ACH;"FACT N°";605800;;"FACT N°/Ameublement du R- Achat R";50000;0;4/1/2026
G;ACH;"FACT N°";401000;401199;"FACT N°/Ameublement du R- Achat R";0;50000;4/2/2026
G;ACH;"FACT N°";605800;;"FACT N°/Ameublement du R- Achat R";5000;0;4/3/2026
G;ACH;"FACT N°";401000;401199;"FACT N°/Ameublement du R- Achat R";0;5000;4/4/2026
G;ACH;"FACT N°0517853";605300;;"FACT N°0517853/Station Shel G-carbu";20000;0;4/5/2026
G;ACH;"FACT N°0517853";401000;401100;"FACT N°0517853/Station Shel G-carbu";0;20000;4/6/2026
G;ACH;"FACT N°";605200;;"FACT N° CIE -Abonnement Basse Tens";76780;0;4/7/2026
G;ACH;"FACT N°";401000;401050;"FACT N° CIE -Abonnement Basse Tens";0;76780;4/8/2026
G;ACH;"FACT N°";605200;;"FACT N° CIE -Abonnement Basse Tens";25305;0;4/9/2026
G;ACH;"FACT N°";401000;401050;"FACT N° CIE -Abonnement Basse Tens";0;25305;4/10/2026
G;ACH;"FACT N°";605200;;"FACT N° CIE -Abonnement Basse Tens";152120;0;4/11/2026
G;ACH;"FACT N°";401000;401050;"FACT N° CIE -Abonnement Basse Tens";0;152120;4/12/2026
G;ACH;;632401;;"Honoraire KOUAKOU DANIEL";1300000;0;4/13/2026
G;ACH;0;401000;401100;"Honoraire KOUAKOU DANIEL";0;1300000;4/14/2026
G;ACH;"FACT N°";605100;;"FACT N°/ Sodeci -Reglement Fact";2253;0;4/15/2026
G;ACH;"FACT N°";401000;401051;"FACT N°/ Sodeci -Reglement Fact";0;2253;4/16/2026
G;ACH;"FACT N°";605300;;"FACT N°/ Total Energies -carburant";30000;0;4/17/2026
G;ACH;"FACT N°";401000;401163;"FACT N°/ Total Energies -carburant";0;30000;4/18/2026
G;ACH;"FACT N°";632700;;"FACT N°/ N'deni Annick - Prime de s";75000;0;4/19/2026
G;ACH;"FACT N°";401000;401103;"FACT N°/ N'deni Annick - Prime de s";0;75000;4/20/2026
G;ACH;LOYER;622200;;"SOGEPIC-LOYER FEVRIER";550000;0;4/21/2026
G;ACH;LOYER;401000;401208;"SOGEPIC-LOYER FEVRIER";0;550000;4/22/2026
G;ACH;"FACT N°00391162";244200;;"FACT N°00391162/ LIBERTE INFORMATIQ";240000;0;4/23/2026
G;ACH;"FACT N°00391162";401000;401110;"FACT N°00391162/ LIBERTE INFORMATIQ";0;240000;4/24/2026
G;ACH;"fact n";605600;;"Fact n/ Chic shop - Achat de produi";15600;0;4/25/2026
G;ACH;"fact n";401000;401171;"Fact n/ Chic shop - Achat de produi";0;15600;4/26/2026
G;ACH;"fact n";605300;;"Fact n/ Station total -Carburant To";30000;0;4/27/2026
G;ACH;"fact n";401000;401002;"Fact n/ Station total -Carburant To";0;30000;4/28/2026
G;ACH;"fact n";638300;;"Fact n/ Complexe Hôtelier -Dejeuner";23000;0;4/29/2026
G;ACH;"fact n";401000;401206;"Fact n/ Complexe Hôtelier -Dejeuner";0;23000;4/30/2026
G;ACH;"fact n";638300;;"Fact n/ N deni Annick -Dejeuner";10000;0;5/1/2026
G;ACH;"fact n";401000;401178;"Fact n/ N deni Annick -Dejeuner";0;10000;5/2/2026
G;ACH;"Fact NÂ°3";632400;;"HONORAIRE Dr BLEU LAINE PHARMA MANA";1996874;0;5/3/2026
G;ACH;"Fact NÂ°3";401000;401100;"HONORAIRE Dr BLEU LAINE PHARMA MANA";0;1996874;5/4/2026
G;ACH;"fact n 003/03/202";622000;;"fact n 003/03/2025/Sogepic -Quittan";550000;0;5/5/2026
G;ACH;"fact n 003/03/202";401000;401208;"fact n 003/03/2025/Sogepic -Quittan";0;550000;5/6/2026
G;ACH;"fact n 0004417";605800;;"fact n 0004417/ Dynamy's -Achat";15000;0;5/7/2026
G;ACH;"fact n 0004417";401000;401176;"fact n 0004417/ Dynamy's -Achat";0;15000;5/8/2026
G;ACH;"fact n";622000;;"fact n / Immeuble Bagoe -Charges L";10100;0;5/9/2026
G;ACH;"fact n";401000;401210;"fact n / Immeuble Bagoe -Charges L";0;10100;5/10/2026
G;ACH;"Fact NÂ°1";632400;;"HONORAIRE MARS CGA";225000;0;5/11/2026
G;ACH;"Fact NÂ°1";401000;401100;"HONORAIRE MARS CGA";0;225000;5/12/2026
G;ACH;"fact n";605600;;"fact n / Superette-Achat de Papier";2000;0;5/13/2026
G;ACH;"fact n";401000;401164;"fact n / Superette-Achat de Papier";0;2000;5/14/2026
G;ACH;"fact n";604300;;"fact n / Chic Shop-Achat de P";10650;0;5/15/2026
G;ACH;"fact n";401000;401171;"fact n / Chic Shop-Achat de P";0;10650;5/16/2026
G;ACH;"fact n 00391179";244200;;"fact n 00391179/ Liberte Inf-Achat";240000;0;5/17/2026
G;ACH;"fact n 00391179";401000;401110;"fact n 00391179/ Liberte Inf-Achat";0;240000;5/18/2026
G;ACH;"fact n";605700;;"fact n / Yango-Livraison Ordinateur";5000;0;5/19/2026
G;ACH;"fact n";401000;401172;"fact n / Yango-Livraison Ordinateur";0;5000;5/20/2026
G;ACH;"fact n";618300;;"fact n / Mr jaffet Yao-Bon de Sorti";4700;0;5/21/2026
G;ACH;"fact n";401000;401112;"fact n / Mr jaffet Yao-Bon de Sorti";0;4700;5/22/2026
G;ACH;"fact n";605700;;"fact n / Seraphin -Jardinage Extéri";5000;0;5/23/2026
G;ACH;"fact n";401000;401197;"fact n / Seraphin -Jardinage Extéri";0;5000;5/24/2026
G;ACH;"fact n";605800;;"fact n / Superette -Achat de fût";5500;0;5/25/2026
G;ACH;"fact n";401000;401164;"fact n / Superette -Achat de fût";0;5500;5/26/2026
G;ACH;"Fact NÂ°1";605700;;"HONORAIRE AUDITEUR PHARBOOST PHARMA";1000000;0;5/27/2026
G;ACH;"Fact NÂ°1";401000;401100;"HONORAIRE AUDITEUR PHARBOOST PHARMA";0;1000000;5/28/2026
G;ACH;"reçu n 007636";605300;;"fact n 007636/ Star Oil -Carburant";30000;0;5/29/2026
G;ACH;"reçu n 007636";401000;401114;"fact n 007636/ Star Oil -Carburant";0;30000;5/30/2026
G;ACH;"fact n 002004144";628800;;"fact n 002.004144/ Orange c.i-Paiem";20000;0;5/31/2026
G;ACH;"fact n 002004144";401000;401003;"fact n 002.004144/ Orange c.i-Paiem";0;20000;6/1/2026
G;ACH;"fact n 002.004145";605800;;"fact n 002.004145/ Agence Orange-Ac";45000;0;6/2/2026
G;ACH;"fact n 002.004145";401000;401114;"fact n 002.004145/ Agence Orange-Ac";0;45000;6/3/2026
G;ACH;"fact n";604100;;"fact n/ Carrefour market-achat de L";8310;0;6/4/2026
G;ACH;"fact n";401000;401030;"fact n/ Carrefour market-achat de L";0;8310;6/5/2026
G;ACH;"fact n";605700;;"fact n/ Daniel Kouame-Frais Format";10000;0;6/6/2026
G;ACH;"fact n";401000;401115;"fact n/ Daniel Kouame-Frais Format";0;10000;6/7/2026
G;ACH;"fact n 32A5";634300;;"fact n 32A5 / Zom.com -Reglement Fa";11368;0;6/8/2026
G;ACH;"fact n 32A5";401000;401166;"fact n 32A5 / Zom.com -Reglement Fa";0;11368;6/9/2026
G;ACH;"fact n 00391181";244200;;"fact n 00391181/ Liberte Infor-Ach";150000;0;6/10/2026
G;ACH;"fact n 00391181";401000;401110;"fact n 00391181/ Liberte Infor-Ach";0;150000;6/11/2026
G;ACH;"fact n";624100;;"fact n/Chic Shop - Achat de Rideau";11200;0;6/12/2026
G;ACH;"fact n";401000;401171;"fact n/Chic Shop - Achat de Rideau";0;11200;6/13/2026
G;ACH;"fact n ED68543";634300;;"fact n ED68543/ Chap Gpt-Reglement";14225;0;6/14/2026
G;ACH;"fact n ED68543";401000;401047;"fact n ED68543/ Chap Gpt-Reglement";0;14225;6/15/2026
G;ACH;"fact n";605300;;"fact n/ Total Energie-Achat de Car";10000;0;6/16/2026
G;ACH;"fact n";401000;401002;"fact n/ Total Energie-Achat de Car";0;10000;6/17/2026
G;ACH;"fact n";628100;;"fact n /Kouamé Tiame-Dotation Tele";25000;0;6/18/2026
G;ACH;"fact n";401000;401117;"fact n /Kouamé Tiame-Dotation Tele";0;25000;6/19/2026
G;ACH;"fact n";618300;;"fact n/ N'deni Annick-Transport";3100;0;6/20/2026
G;ACH;"fact n";401000;401178;"fact n/ N'deni Annick-Transport";0;3100;6/21/2026
G;ACH;"fact n";628100;;"fact n/ Seka Monney -Achat de Cre";5000;0;6/22/2026
G;ACH;"fact n";401000;401119;"fact n/ Seka Monney -Achat de Cre";0;5000;6/23/2026
G;ACH;"fact n";631000;;"fact n / Dgi-Ordre de virement";905143;0;6/24/2026
G;ACH;"fact n";401000;401120;"fact n/Dgi-Ordre de virement";0;905143;6/25/2026
G;ACH;"fact n";605500;;"fact n/Orca Mall-Achat de Papier";23208;0;6/26/2026
G;ACH;"fact n";401000;401121;"fact n/Orca Mall-Achat de Papier";0;23208;6/27/2026
